y_pred,y_score,y_true,snr,correct
0,-0.0017702399,0,0.0,True
0,-0.016135467,0,0.0,True
0,-0.0007547867,0,0.0,True
1,-0.57609844,1,21.485006,True
1,-1.03711545e-05,1,22.019829,True
1,0.0,1,24.921925,True
0,-0.0008599636,0,0.0,True
0,-0.025545299,0,0.0,True
0,-0.0006193388,0,0.0,True
0,-0.0029104277,0,0.0,True
1,0.0,1,34.060158,True
0,-0.50713336,1,23.83069,False
1,-1.1920928e-07,1,32.303246,True
0,-0.022574354,0,0.0,True
1,0.0,1,45.48103,True
1,0.0,1,94.56489,True
1,0.0,1,23.174397,True
1,0.0,1,37.824234,True
0,-0.00090569956,0,,True
1,0.0,1,81.11711,True
1,-4.887569e-06,1,27.691431,True
0,-0.0014644861,0,0.0,True
0,-0.013567028,0,0.0,True
1,0.0,1,44.842506,True
0,-0.0016565899,0,0.0,True
1,0.0,1,30.088078,True
0,-0.0050235954,0,0.0,True
0,-0.0057191313,0,0.0,True
0,-0.0004287039,0,0.0,True
0,-0.012658132,0,0.0,True
1,0.0,1,49.110428,True
0,-0.0017375147,0,0.0,True
0,-0.0011597105,0,,True
1,0.0,1,29.704685,True
1,0.0,1,36.95396,True
1,-0.0013150863,1,21.103739,True
1,0.0,1,45.34643,True
0,-0.0062496467,0,0.0,True
1,-1.41858045e-05,1,20.631691,True
1,0.0,1,48.7066,True
0,-0.013027555,0,0.0,True
0,-0.059706427,1,20.071089,False
0,-0.004106186,0,0.0,True
1,-0.00032288584,1,22.518576,True
0,-0.00020144341,0,0.0,True
1,0.0,1,34.58239,True
0,-0.0051172944,0,0.0,True
0,-0.6254145,0,0.0,True
0,-0.01944024,0,0.0,True
0,-0.03249026,0,0.0,True
0,-0.00084305025,0,,True
0,-0.011584984,0,0.0,True
0,-0.012062932,0,0.0,True
0,-0.0678952,0,0.0,True
1,-0.0019296851,1,20.15311,True
0,-0.21185061,0,0.0,True
1,0.0,1,42.194016,True
0,-0.0008351891,0,0.0,True
0,-0.01775022,0,,True
1,0.0,1,38.760887,True
1,0.0,1,24.790928,True
0,-0.006125012,0,0.0,True
1,-4.136477e-05,1,21.802637,True
1,-0.00027676567,1,22.58482,True
1,-1.1920928e-07,1,30.509844,True
1,0.0,1,91.78027,True
1,-1.1920928e-07,1,24.398489,True
1,0.0,1,32.774303,True
0,-0.00044145374,0,0.0,True
0,-0.0057704533,0,0.0,True
0,-0.0045298105,0,0.0,True
0,-0.044151217,0,0.0,True
1,-5.960463e-07,1,23.730196,True
0,-0.0025118012,0,0.0,True
0,-0.026143331,0,0.0,True
1,0.0,1,30.224169,True
1,0.0,1,59.802868,True
0,-0.02566103,0,0.0,True
0,-0.00958708,0,7.930563e-06,True
0,-0.22515969,0,0.0,True
0,-0.059651736,0,0.0,True
0,-0.0018786415,0,0.0,True
0,-0.0010376552,0,0.011238473,True
0,-0.007346401,0,0.0,True
1,-4.315283e-05,1,24.434443,True
0,-0.005300516,0,0.0,True
0,-0.024228204,0,0.0,True
1,-3.576278e-07,1,25.898142,True
0,-0.0009322588,0,0.0,True
0,-0.07728521,0,0.0,True
0,-0.008208349,0,,True
1,0.0,1,28.072569,True
0,-0.021325458,0,0.0,True
0,-0.25020933,0,0.0,True
0,-0.00049268984,0,0.0,True
0,-0.00472192,0,0.0,True
1,-1.1920928e-07,1,30.005901,True
1,-0.00016306501,1,25.430758,True
0,-0.005099623,0,0.0,True
0,-0.05856065,0,0.0,True
0,-0.0031628606,0,0.0,True
1,0.0,1,77.890495,True
1,0.0,1,56.21971,True
1,-4.7683704e-07,1,27.976217,True
0,-0.007051581,0,0.0,True
1,0.0,1,49.85549,True
1,-1.1920928e-07,1,38.166195,True
1,-8.225407e-06,1,24.245892,True
0,-0.0063433493,0,0.0,True
1,-9.298281e-06,1,27.841875,True
1,0.0,1,35.102,True
1,0.0,1,89.80712,True
0,-0.0008249456,0,0.0,True
0,-0.0014841267,0,0.0,True
0,-0.00047338722,0,0.0,True
1,0.0,1,28.243132,True
0,-0.02465514,0,0.0,True
0,-0.65431297,0,0.0,True
1,0.0,1,31.643047,True
0,-0.0023693366,0,0.0,True
0,-0.04032035,0,0.0,True
0,-0.010638665,0,0.0,True
1,0.0,1,48.872566,True
0,-0.032942407,0,0.0,True
0,-0.005477539,0,0.0,True
1,0.0,1,43.536324,True
1,0.0,1,25.97997,True
1,-5.841238e-06,1,22.75111,True
1,-1.03711545e-05,1,24.43087,True
0,-0.001086479,0,0.0,True
0,-0.004617979,0,,True
1,0.0,1,91.22756,True
1,0.0,1,24.482956,True
0,-0.024130344,0,0.0,True
0,-0.0147083,0,0.0,True
1,-2.7418098e-06,1,24.229435,True
0,-0.0011395873,0,0.0,True
1,-0.11535744,1,25.967604,True
0,-0.00048804292,0,0.0,True
1,-0.0058244984,1,23.623272,True
0,-0.0075333556,0,0.0,True
0,-0.017712861,0,0.0,True
0,-0.0022075826,0,0.0,True
1,-0.030776976,1,22.265036,True
1,-7.414543e-05,1,22.415634,True
1,0.0,1,34.634262,True
0,-0.0050201556,0,0.0,True
0,-0.0044476874,0,0.0,True
1,0.0,1,51.648254,True
0,-0.15988971,0,0.0,True
1,0.0,1,27.76595,True
1,0.0,1,36.51302,True
1,-1.7285198e-05,1,20.084951,True
1,0.0,1,42.624744,True
0,-0.005407706,0,0.0,True
1,-1.1920928e-07,1,20.491488,True
0,-0.006375569,0,0.0,True
0,-0.008825227,0,0.0,True
1,0.0,1,88.69621,True
1,0.0,1,21.045727,True
0,-0.017958775,0,0.0,True
1,0.0,1,53.196682,True
0,-0.005921322,0,0.0,True
1,0.0,1,82.062645,True
1,0.0,1,54.511086,True
0,-0.024436694,0,0.0,True
0,-0.005288658,0,0.0,True
0,-0.010325819,0,0.0,True
0,-0.0045048897,0,0.0,True
1,-1.1920928e-07,1,28.737705,True
0,-0.006972032,0,0.0,True
0,-0.0027762225,0,0.0,True
1,0.0,1,32.433853,True
0,-0.0026005043,0,0.0,True
1,0.0,1,56.47528,True
0,-0.014160511,0,0.0,True
0,-0.008452356,0,,True
0,-0.0013929437,0,0.0,True
1,0.0,1,21.389719,True
1,0.0,1,66.236176,True
0,-0.0037488912,0,0.0,True
0,-0.0016652778,0,0.0,True
0,-0.0034980318,0,0.0,True
1,0.0,1,32.793335,True
0,-0.011379221,0,0.0,True
1,0.0,1,53.21827,True
1,-2.9444262e-05,1,25.143234,True
1,0.0,1,23.73264,True
1,0.0,1,34.950447,True
0,-0.0059816395,0,0.0,True
0,-0.0052944683,0,0.0,True
0,-0.0007526426,0,0.0,True
1,-6.186771e-05,1,21.914978,True
0,-0.0023560165,0,0.0,True
1,-0.0006185049,1,20.962915,True
1,0.0,1,34.16616,True
1,0.0,1,28.407276,True
1,-5.3644035e-06,1,26.150629,True
1,-8.344647e-07,1,21.165573,True
1,-0.26867884,1,20.476343,True
0,-0.0022683623,0,0.0,True
1,0.0,1,63.818523,True
1,0.0,1,27.167553,True
0,-0.017957136,0,0.0,True
0,-0.000782422,0,0.0,True
0,-0.0035843905,0,0.0,True
1,-1.1920928e-07,1,27.014671,True
1,-0.0001296913,1,22.761845,True
1,0.0,1,95.65241,True
1,-1.5497195e-06,1,24.766647,True
1,0.0,1,39.640816,True
1,0.0,1,43.3258,True
1,0.0,1,35.549088,True
0,-0.015073796,0,0.0,True
0,-0.00032288584,0,0.0,True
0,-0.24571434,0,0.0,True
0,-0.002498483,0,0.0,True
1,0.0,1,32.36545,True
1,0.0,1,32.575066,True
0,-0.0020645987,0,0.0,True
1,0.0,1,31.910213,True
0,-0.033732332,0,0.0,True
0,-0.18816906,0,0.0,True
1,0.0,1,59.79592,True
0,-0.006008538,0,0.0,True
0,-0.003219661,0,0.0,True
0,-0.001314491,0,0.0,True
1,-2.396078e-05,1,23.264788,True
1,0.0,1,30.527912,True
1,0.0,1,46.421936,True
1,0.0,1,99.95646,True
0,-0.0037720497,0,,True
0,-0.008385095,0,0.0,True
1,0.0,1,39.39471,True
0,-0.009506906,0,0.0,True
1,-5.960463e-07,1,25.311539,True
0,-0.0005902694,0,0.0,True
0,-0.0019776328,0,0.0,True
0,-0.117925756,0,0.0,True
0,-0.010183283,0,0.0,True
0,-0.0041292175,0,0.0,True
1,-6.1033294e-05,1,20.472092,True
1,-1.072883e-06,1,22.789097,True
1,-2.2887922e-05,1,20.152405,True
1,0.0,1,34.99811,True
1,0.0,1,31.49033,True
0,-0.03375308,0,0.0,True
0,-0.0080160815,0,0.0,True
1,-0.32892057,0,,False
0,-0.0721304,0,0.0,True
0,-0.000944764,0,0.0,True
1,0.0,1,22.199064,True
1,0.0,1,30.30252,True
1,-0.0005812148,1,20.656912,True
0,-0.0027814533,0,-10.349836,True
1,0.0,1,45.949078,True
1,-2.2530301e-05,1,24.864504,True
1,-2.3841855e-07,1,36.27891,True
1,-1.7285198e-05,1,21.54062,True
0,-0.0089079365,0,0.0,True
1,-3.921909e-05,1,20.196964,True
1,0.0,1,32.618675,True
1,-2.0384581e-05,1,20.761091,True
1,-0.015983902,1,21.832691,True
1,0.0,1,33.173435,True
0,-0.00938185,0,0.0,True
0,-0.003168208,0,0.0,True
1,-7.152555e-07,1,26.36848,True
1,0.0,1,29.176489,True
0,-0.005294824,0,0.0,True
0,-0.024182709,0,0.0,True
1,-2.3841855e-07,1,25.599005,True
1,0.0,1,32.16787,True
1,0.0,1,35.897114,True
1,-2.264974e-06,1,22.288591,True
1,0.0,1,62.66394,True
0,-0.00069570175,0,0.0,True
1,0.0,1,31.447327,True
0,-0.0034697587,0,0.0,True
0,-0.007961563,0,0.0,True
1,-2.3841855e-07,1,22.954645,True
1,-1.1920928e-07,1,30.87296,True
0,-0.001694078,0,0.0,True
0,-0.28768793,0,0.0,True
0,-0.0047194283,0,0.0,True
1,-0.15284005,0,0.0,False
0,-0.0010221739,0,0.0,True
1,0.0,1,22.554996,True
0,-0.012082601,0,0.0,True
1,0.0,1,32.535957,True
0,-0.022196898,0,0.0,True
0,-0.0021538173,0,0.0,True
1,-2.9802277e-06,1,20.61258,True
0,-0.00083983433,0,0.0,True
1,-0.0011845961,1,20.892635,True
0,-0.0031091466,0,0.0,True
1,-0.00031823816,1,20.341959,True
1,-0.0110370135,1,20.874453,True
0,-0.07983464,0,0.0,True
0,-0.00591516,0,0.0,True
0,-0.09618644,0,0.0,True
0,-0.0017859476,0,0.0,True
1,-0.0038149215,1,26.252554,True
0,-0.010292075,0,0.0,True
0,-0.0025362964,0,0.0,True
0,-0.0033432324,0,0.0,True
1,0.0,1,37.288006,True
1,0.0,1,57.67184,True
1,-0.00017081232,1,20.817204,True
0,-0.0016104121,0,0.0,True
1,-3.576278e-07,1,26.861885,True
1,0.0,1,42.02857,True
0,-0.015614983,0,0.0,True
1,0.0,1,53.88309,True
0,-0.008232587,0,0.0,True
0,-0.042154875,0,0.0,True
1,0.0,1,42.933155,True
0,-0.0012142436,0,0.0,True
1,0.0,1,37.08796,True
0,-0.0011299422,0,0.0,True
1,0.0,1,71.45777,True
0,-0.009097316,0,0.0,True
1,-1.072883e-06,1,20.753597,True
0,-0.0022374375,0,0.0,True
0,-0.012616345,0,0.0,True
0,-0.0074395277,0,0.0,True
0,-0.002117417,0,0.0,True
1,-2.3841855e-07,1,22.1804,True
0,-0.013017554,0,0.0,True
1,-0.025538443,1,21.02442,True
1,-0.11876261,1,21.983679,True
0,-0.009800414,0,0.0,True
1,-7.152555e-07,1,24.38802,True
0,-0.011738514,0,0.0,True
1,0.0,1,32.96204,True
0,-0.0024169062,0,0.0,True
0,-0.0281357,0,0.0,True
1,0.0,1,34.573074,True
1,-1.072883e-06,1,35.193645,True
1,-9.417489e-06,1,27.686893,True
1,0.0,1,30.586348,True
1,-3.576278e-07,1,23.710726,True
0,-0.039869353,0,0.0,True
1,-0.00031656976,1,22.764288,True
1,0.0,1,51.47352,True
0,-0.0052833217,0,,True
1,-0.0010576614,1,20.587261,True
0,-0.0037942578,0,0.0,True
0,-0.0074697006,0,0.0,True
1,-0.06311521,0,0.0,False
1,0.0,1,40.79289,True
0,-0.12951367,0,0.0,True
0,-0.017311424,0,0.0,True
1,-5.245195e-06,1,23.16501,True
1,0.0,1,37.742134,True
1,0.0,1,49.714066,True
1,-3.576278e-07,1,32.0168,True
0,-0.009000563,0,0.0,True
0,-0.0012896087,0,0.0,True
1,0.0,1,49.36128,True
0,-0.00033015522,0,0.0,True
0,-0.0016856284,0,0.0,True
1,0.0,1,28.363491,True
0,-0.008819555,0,0.0,True
0,-0.042349264,0,0.0,True
1,-0.008440417,1,21.765415,True
0,-0.008977289,0,0.0,True
0,-0.01068773,0,0.0,True
0,-0.033073664,0,0.0,True
1,-4.7683704e-07,1,26.456787,True
1,0.0,1,49.11855,True
1,-0.00040737438,1,25.915909,True
0,-0.0023256894,0,0.0,True
1,-0.02010713,1,24.847128,True
0,-0.028462257,0,0.0,True
0,-0.0038290531,0,0.0,True
0,-0.0016375477,0,0.0,True
0,-0.024220875,0,0.0,True
0,-0.007823421,0,0.0,True
0,-0.0031663068,0,0.0,True
1,-2.145765e-06,1,25.325157,True
0,-0.14531964,0,0.0,True
0,-0.0025999097,0,0.0,True
1,0.0,1,79.2911,True
0,-0.0122127365,0,0.0,True
1,0.0,1,79.40812,True
0,-0.0043647266,0,0.0,True
1,0.0,1,33.504265,True
0,-0.008694885,0,0.0,True
0,-0.010945047,0,0.0,True
0,-0.09852973,0,0.0,True
1,0.0,1,85.24176,True
0,-0.0011799524,0,0.0,True
1,0.0,1,28.570656,True
0,-0.0012922279,0,0.0,True
1,-1.0728779e-05,1,22.9456,True
1,0.0,1,27.620136,True
1,0.0,1,45.337666,True
1,0.0,1,40.004906,True
1,0.0,1,82.283104,True
0,-0.20766953,1,20.801464,False
0,-0.0044613355,0,0.0,True
0,-0.00029869386,0,0.0,True
0,-0.0094912015,0,,True
1,0.0,1,42.45578,True
1,-8.821448e-06,1,21.879852,True
0,-0.003542103,0,0.0,True
1,-0.00042512917,1,22.888275,True
0,-0.009843853,0,0.0,True
1,-5.876845e-05,1,22.360079,True
1,-0.32329264,0,0.0,False
1,0.0,1,25.97613,True
0,-0.0021127777,0,0.0,True
1,-1.0251946e-05,1,26.143236,True
0,-0.003371628,0,0.0,True
0,-0.0036771556,0,0.0,True
0,-0.0030227469,0,0.0,True
1,-1.1920928e-07,1,28.694855,True
0,-0.0005092516,0,0.0,True
1,0.0,1,22.207336,True
0,-0.003521315,0,0.0,True
1,-9.5367386e-07,1,28.539078,True
1,-9.7751135e-06,1,24.09961,True
0,-0.015117478,0,0.0,True
0,-0.12806664,0,0.0,True
0,-0.0073949182,0,0.0,True
1,-0.021314489,1,22.834724,True
1,-7.331103e-05,1,23.390377,True
1,0.0,1,30.484812,True
0,-0.0016116024,0,0.0,True
1,0.0,1,56.01744,True
1,-9.298281e-06,1,22.374788,True
0,-0.0003060826,0,,True
0,-0.0047334284,0,0.0,True
0,-0.35700935,1,20.634304,False
1,-0.00025662468,1,26.25632,True
0,-0.0008479337,0,0.0,True
1,0.0,1,42.58681,True
0,-0.0035400838,0,,True
0,-0.0021644041,0,0.0,True
0,-0.103169374,0,0.0,True
1,-0.0069076307,1,28.200634,True
0,-0.008682004,0,0.0,True
1,0.0,1,31.733398,True
0,-0.016613003,0,0.0,True
0,-0.0050689043,0,,True
0,-0.0009494088,0,0.0,True
1,-0.00017128908,1,20.954266,True
1,-0.0011709031,1,22.719501,True
1,0.0,1,67.526726,True
0,-0.0003065593,0,0.0,True
1,-2.3841855e-07,1,27.29946,True
1,0.0,1,48.74004,True
0,-0.0017547699,0,,True
1,0.0,1,27.242702,True
1,0.0,1,29.319517,True
1,-0.21761166,1,23.694332,True
1,0.0,1,46.036274,True
1,0.0,1,56.006313,True
0,-0.0066158785,0,0.0,True
0,-0.0024856406,0,0.0,True
0,-0.0005648924,0,0.0,True
1,0.0,1,43.275265,True
1,0.0,1,31.846888,True
1,0.0,1,27.403896,True
0,-0.0003723405,0,0.0,True
0,-0.0052938755,0,0.0,True
0,-0.0008607973,0,0.0,True
1,-5.960463e-07,1,26.407465,True
0,-0.010047573,0,0.0,True
0,-0.0009931162,0,0.0,True
0,-0.07970949,0,,True
1,0.0,1,38.22802,True
0,-0.004812088,0,0.0,True
0,-0.024652697,0,0.0,True
1,-3.0159496e-05,1,23.254654,True
0,-0.0012219828,0,0.0,True
0,-0.0027363973,0,0.0,True
0,-0.0005652499,0,0.0,True
0,-0.0025561538,0,0.0,True
1,0.0,1,49.708458,True
0,-0.004674578,0,0.0,True
1,0.0,1,42.600464,True
0,-0.0015423319,0,0.0,True
1,-7.557583e-05,1,22.49099,True
0,-0.0050687855,0,0.0,True
0,-0.008249376,0,0.0,True
1,0.0,1,26.6511,True
0,-0.13112906,0,0.0,True
1,-0.0017963002,1,21.714333,True
0,-0.015468151,0,0.0,True
0,-0.0019991666,0,0.0,True
1,-0.01626836,1,20.039232,True
1,-0.15043515,1,20.288721,True
0,-0.05762683,0,0.0,True
0,-0.005200193,0,0.0,True
1,0.0,1,45.190395,True
0,-0.00015412574,0,0.0,True
1,-6.425174e-05,1,21.19514,True
1,0.0,1,62.369198,True
0,-0.0038562473,0,0.00086608913,True
1,0.0,1,46.578003,True
0,-0.0062753535,0,0.0,True
1,-0.36190405,1,23.577131,True
0,-0.010794817,0,0.0,True
0,-0.0014894832,0,0.0,True
1,0.0,1,34.26993,True
0,-0.10107143,0,0.0,True
1,-0.004832256,1,20.395794,True
1,0.0,1,28.714254,True
1,-0.0009037939,1,20.337362,True
1,0.0,1,76.85256,True
0,-0.0770975,0,0.0,True
1,-0.00040165463,1,22.54304,True
0,-0.0019675198,0,0.0,True
0,-0.020529754,0,,True
0,-0.0242175,0,0.0,True
0,-0.011828051,0,-0.0001479891,True
1,0.0,1,54.356724,True
0,-0.0265792,1,23.711588,False
1,0.0,1,34.60035,True
1,0.0,1,28.411432,True
0,-0.0018880414,0,0.0,True
1,-3.4570635e-06,1,24.785498,True
0,-0.0042746365,0,0.0,True
1,-0.26029187,1,21.565437,True
1,-0.07910939,1,21.444344,True
0,-0.014568738,0,0.0,True
1,-3.576278e-07,1,29.56888,True
0,-0.00042465254,0,0.0,True
1,0.0,1,33.942123,True
1,0.0,1,36.582005,True
0,-0.020918462,0,0.0,True
0,-0.01706875,0,0.0,True
1,0.0,1,31.286373,True
1,0.0,1,27.024603,True
1,-8.344647e-07,1,23.794086,True
1,-5.960463e-07,1,22.076176,True
0,-0.10878673,0,0.0,True
1,0.0,1,27.707508,True
1,-0.0010693314,1,22.675533,True
0,-0.020724302,0,0.0,True
0,-0.003003612,0,0.0,True
0,-0.000500792,0,0.0,True
1,0.0,1,43.443977,True
0,-0.0009801352,0,0.0,True
1,-0.090448864,1,22.137753,True
1,-0.00047636605,1,28.528385,True
0,-0.005963035,0,0.0,True
1,-0.08904033,1,21.578915,True
1,-2.3841855e-07,1,43.713577,True
1,0.0,1,65.39685,True
1,-7.295342e-05,1,27.875092,True
0,-0.38533005,0,0.0,True
1,0.0,1,40.506382,True
1,-0.021243302,1,21.25444,True
0,-0.010243816,0,,True
1,-4.7683704e-07,1,22.417376,True
0,-0.001147327,0,0.0,True
1,0.0,1,29.394754,True
0,-0.0065223197,0,0.0,True
0,-0.013821723,0,0.0,True
0,-0.006018492,0,0.0,True
1,-1.1920928e-07,1,24.668056,True
0,-0.0030395044,0,0.0,True
1,0.0,1,24.669077,True
0,-0.0010695696,0,0.0,True
1,-2.9563467e-05,1,29.491924,True
1,0.0,1,82.88812,True
1,0.0,1,25.228497,True
1,0.0,1,41.75202,True
1,0.0,1,34.00001,True
0,-0.012403728,0,0.0,True
1,-1.1920928e-07,1,25.415178,True
1,-1.4305105e-06,1,33.61013,True
1,-0.0010588522,1,28.945461,True
0,-0.00094273937,0,0.0,True
0,-0.00080267154,0,0.0,True
1,-6.9141147e-06,1,22.518412,True
0,-0.0055308887,0,0.0,True
0,-0.008815774,0,0.0,True
1,0.0,1,36.55456,True
1,-0.00013183679,1,20.00159,True
1,-9.941561e-05,1,22.247305,True
1,0.0,1,33.50003,True
0,-0.015947297,0,,True
1,-4.1723165e-06,1,21.310417,True
0,-0.0018578189,0,0.0,True
0,-0.0019583588,0,0.0,True
0,-0.00012253964,0,0.0,True
1,0.0,1,91.622536,True
1,-7.152555e-07,1,24.64333,True
1,0.0,1,40.015472,True
1,0.0,1,30.403883,True
0,-0.0055964454,0,0.0,True
1,-4.7683704e-07,1,21.081463,True
1,0.0,1,59.600174,True
0,-0.019599231,0,0.0,True
0,-0.0024334362,0,0.0,True
1,0.0,1,22.065952,True
0,-0.0023608927,0,0.0,True
0,-0.011747939,0,0.0,True
1,0.0,1,41.864613,True
1,0.0,1,34.62574,True
0,-0.12790133,0,0.0,True
0,-0.0056768153,0,0.0,True
1,0.0,1,23.090715,True
0,-0.01410186,0,0.0,True
0,-0.0015463787,0,0.0,True
1,-6.079655e-06,1,51.909306,True
1,0.0,1,96.030785,True
1,0.0,1,23.597689,True
1,-3.6954812e-06,1,21.314825,True
0,-0.00081767974,0,0.0,True
0,-0.0069874213,0,0.0,True
0,-0.0028965208,0,0.0,True
1,-2.9802277e-06,1,26.540834,True
0,-0.41920194,0,0.0,True
0,-0.116690055,0,,True
0,-0.0010311054,0,0.0,True
0,-0.00027724236,0,0.0,True
0,-0.0045984,0,0.0,True
1,-0.00011228884,1,23.60166,True
1,0.0,1,40.767235,True
0,-0.06315438,0,0.0,True
1,-0.089647144,1,20.503975,True
0,-0.028344302,0,0.0,True
0,-0.0030032552,0,0.0,True
0,-0.0035323624,0,0.0,True
1,0.0,1,30.928953,True
1,0.0,1,35.796944,True
0,-0.010170303,0,0.0,True
0,-0.0013993719,0,0.0,True
1,-1.1920928e-07,1,25.372051,True
1,-0.49219677,0,0.0,False
1,0.0,1,68.400764,True
0,-0.022327824,0,0.0,True
0,-0.018676264,0,0.0,True
1,-8.344647e-07,1,29.380594,True
0,-0.08623459,0,0.0,True
0,-0.008969491,0,0.0,True
1,-4.3272037e-05,1,22.43552,True
1,0.0,1,45.347507,True
1,0.0,1,63.207973,True
0,-0.0012404375,0,0.0,True
1,-1.966934e-05,1,20.455744,True
0,-0.04641674,0,0.0,True
1,-3.576278e-07,1,25.178352,True
1,0.0,1,41.314953,True
0,-0.014503414,0,0.0,True
0,-0.017426355,0,0.0,True
1,0.0,1,24.206097,True
0,-0.0029500083,0,0.0,True
1,-0.0078514535,1,20.976572,True
0,-0.0037492474,0,0.0,True
0,-0.015363444,0,0.0,True
1,-8.344647e-07,1,22.426981,True
1,-3.170917e-05,1,26.159018,True
0,-0.011084998,0,0.0,True
1,-2.3841855e-07,1,46.691402,True
1,0.0,1,44.279453,True
0,-0.0062160017,0,0.0,True
0,-0.012634943,0,0.0,True
0,-0.0010406323,0,,True
0,-0.002363628,0,0.0,True
1,0.0,1,52.84349,True
1,0.0,1,67.29627,True
1,0.0,1,29.28127,True
1,-5.960463e-07,1,23.044641,True
1,-1.5497195e-06,1,22.057608,True
1,0.0,1,30.365744,True
1,-0.00049864734,1,24.085165,True
1,-5.960463e-07,1,24.891876,True
0,-0.012482611,0,0.0,True
1,0.0,1,47.190464,True
1,-3.576278e-07,1,23.669146,True
1,-0.010312369,1,21.66435,True
1,-3.576278e-07,1,27.274054,True
0,-0.6039996,0,0.0,True
0,-0.24092522,1,20.873327,False
0,-0.00033873544,0,0.0,True
0,-0.0055288733,0,0.0,True
0,-0.0006856951,0,0.0,True
0,-0.023235897,0,0.0,True
1,-2.3841855e-07,1,27.370512,True
1,0.0,1,30.774654,True
1,0.0,1,32.067036,True
1,0.0,1,28.444664,True
0,-0.008939719,0,0.0,True
0,-0.0016346915,0,0.0,True
0,-0.0026463985,0,0.0,True
1,0.0,1,45.657963,True
0,-0.005369171,0,0.0,True
0,-0.005577834,0,0.0,True
1,0.0,1,46.992264,True
0,-0.002336631,0,0.0,True
1,-1.1920928e-07,1,29.318068,True
0,-0.0089029735,0,0.0,True
1,-0.008666523,1,20.01967,True
0,-0.016592953,0,0.0,True
1,-9.5367386e-07,1,47.35713,True
1,-2.3841855e-07,1,27.139366,True
0,-0.0014421074,0,0.0,True
0,-0.00049912394,0,0.0,True
0,-0.0021827223,0,0.0,True
1,0.0,1,61.9964,True
1,0.0,1,28.47516,True
0,-0.00077193975,0,0.0,True
0,-0.0029287324,0,0.0,True
1,0.0,1,33.42383,True
1,0.0,1,51.696404,True
1,0.0,1,82.48378,True
0,-0.0040261648,0,0.0,True
0,-0.10800633,0,0.0,True
0,-0.0026293965,0,0.0,True
1,0.0,1,68.91047,True
1,-0.003169634,1,21.302715,True
0,-0.002781572,0,0.0,True
1,0.0,1,46.706818,True
0,-0.00048899616,0,0.0,True
0,-0.026111975,0,0.0,True
0,-0.002060435,0,0.0,True
0,-0.0015222164,0,0.0,True
0,-0.0017878514,0,0.0,True
0,-0.0039810464,0,0.0,True
0,-0.0027111936,0,0.0,True
1,0.0,1,62.68647,True
1,0.0,1,48.55104,True
1,-4.5299425e-06,1,29.833487,True
0,-0.011284929,0,0.0,True
1,-0.00016175392,1,46.83105,True
0,-0.02351597,0,0.0,True
0,-0.0057742456,0,0.0,True
0,-0.0022053225,0,0.0,True
0,-0.0018314032,0,0.0,True
1,-0.03866081,1,21.789814,True
1,0.0,1,46.02443,True
1,0.0,1,47.483685,True
0,-0.0007578838,0,0.0,True
0,-0.0015725639,0,0.0,True
1,-1.3113013e-06,1,24.26657,True
1,0.0,1,52.93266,True
1,-1.6689287e-06,1,28.24961,True
1,-1.1920928e-07,1,24.169931,True
1,-0.0008977197,1,25.03979,True
0,-0.0025712545,0,0.0,True
0,-0.002509304,0,0.0,True
1,0.0,1,45.207436,True
1,0.0,1,32.16592,True
0,-0.06870363,0,0.0,True
0,-0.002171898,0,,True
1,0.0,1,52.99115,True
1,-2.503392e-06,1,22.136526,True
1,0.0,1,29.607866,True
0,-0.05378159,0,0.0,True
1,0.0,1,43.799694,True
0,-0.002156553,0,0.0,True
0,-0.0020303368,0,0.0,True
1,0.0,1,23.75428,True
1,0.0,1,56.68718,True
0,-0.015332921,0,0.0,True
1,-0.005244901,1,20.081097,True
0,-0.0053007533,0,0.0,True
1,0.0,1,78.3925,True
1,0.0,1,29.650019,True
1,0.0,1,41.10631,True
1,-3.552374e-05,1,22.27768,True
1,-9.059865e-06,1,21.964989,True
1,-0.0074878037,1,22.91326,True
1,-9.5367386e-07,1,25.027102,True
0,-0.005394782,0,,True
1,0.0,1,26.312693,True
0,-0.004143701,0,0.0,True
1,-3.576278e-07,1,23.236195,True
0,-0.0049658297,0,0.0,True
1,0.0,1,28.39971,True
1,0.0,1,32.51857,True
1,-0.12913091,1,20.84428,True
0,-0.0034656008,0,,True
0,-0.05731191,0,0.0,True
0,-0.0038807096,0,0.0,True
1,0.0,1,38.748028,True
0,-0.0009753714,0,0.0,True
0,-0.004705309,0,0.0,True
1,0.0,1,26.922096,True
0,-0.010335729,0,0.0,True
1,0.0,1,29.102856,True
0,-0.043172553,0,0.0,True
1,0.0,1,31.11255,True
0,-0.002363747,0,0.0,True
0,-0.012583855,0,0.0,True
1,-0.00649579,1,22.92141,True
0,-0.01905856,0,0.0,True
1,-0.01796908,1,21.794827,True
0,-0.006350575,0,0.0,True
1,-0.004162814,1,21.413704,True
0,-0.0009045085,0,0.0,True
0,-0.09330841,0,0.0,True
1,-1.1920928e-07,1,27.070175,True
0,-0.013457651,0,0.0,True
0,-0.0026428318,0,0.0,True
1,-0.24544093,0,0.0,False
0,-0.003404181,0,0.0,True
0,-0.06754216,0,0.0,True
1,-5.090107e-05,1,22.40172,True
1,-0.0103754895,1,20.69202,True
1,-9.5367386e-07,1,25.03331,True
0,-0.00039283664,0,0.0,True
